section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3
education,TRUE,"Ph.D., Economics",Michigan State University,"East Lansing, MI",2009,2014,"Labor Economics, Economics of Education, Applied Econometrics",University Distinguished Fellowship,NA
education,TRUE,"M.S., Economics",Michigan State University,"East Lansing, MI",2009,2013,"Labor Economics, Economics of Education, Applied Econometrics",University Distinguished Fellowship,NA
education,TRUE,"B.S., Economics (minor Mathematics)",University of South Carolina,"Columbia, SC",2005,2009,Summa Cum Laude,NA,NA
research_positions,FALSE,Research Assistant,Economics Department,Michigan State University,2014,2014,Research Assistant examining impacts of SNAP policies on caseloads for Professor Stacy Dickert-Conlin working with Laura Tiehen and Katie Fitzpatrick at USDA ERS,NA,NA
research_positions,FALSE,Research Assistant,Economics Department,Michigan State University,2010,2014,"Research Assistant writing code for simulations on performance of teacher value-added estimators for Professors Cassandra Guarino, Mark Reckase, and Jeffrey  Wooldridge",NA,NA
research_positions,FALSE,Summer Associate,RAND Corporation,"Pittsburgh, PA",2011,2011,Summer Associate with Drs. JR Lockwood and Daniel McCaffrey on teacher value-added methods,NA,NA
research_positions,TRUE,Consultant,Service Delivery Indicators team,World Bank Group,2014,2015,Analyzed data and authored reports and journal articles on education service delivery in Sub-Saharan Africa,NA,NA
research_positions,TRUE,Economist,Food Economics Division,USDA Economic Research Service,2015,2019,Economist studying the relationship between SNAP participation and work,"Linked millions of SNAP administrative records on participation to Census Bureau surveys (ACS, CPS, SIPP) as part of initiative to link administrative records",NA
research_positions,TRUE,Quantitative Lead,Global Education Policy Dashboard project,World Bank Group,2019,Current,"Led psychometric analysis of survey instruments, power calculation, sampling, data cleaning, and analysis of results for the Global Education Policy Dashboard project. ",Developed GEPD data explorer Shiny R application,Member of the Education Analytics team that produced the numbers for the Learning Poverty initiative at the World Bank
teaching_positions,TRUE,Intermediate Microeconomics,Michigan State University,N/A,2014,2014,Led an online course on intermediate microeconomics,NA,NA
academic_articles,TRUE,The Supplemental Nutrition Assistance Program (SNAP) and the Economy: New Estimates of the SNAP Multiplier,ERS Economic Research Report,N/A,2019,2019,Authored with Pat Canning.,NA,[link](https://www.ers.usda.gov/publications/pub-details/?pubid=93528)
academic_articles,TRUE,Does the Precision and Stability of Value-Added Estimates of Teacher Performance Depend on the Types of Students They Serve?,Economics of Education Review,N/A,2018,2018,Authored with Cassie Guarino and Jeff Wooldridge.,Google Scholar citations: 26,[link](https://www.sciencedirect.com/science/article/pii/S0272775717300596)
academic_articles,TRUE,Using a Policy Index To Capture Trends and Differences in State Administration of USDA's Supplemental Nutrition Assistance Program,ERS Economic Research Report,N/A,2018,2018,Authored with Laura Tiehen and David Marquardt.,NA,[link](https://www.ers.usda.gov/data-products/snap-policy-data-sets/snap-policy-index-interactive-tool/)
academic_articles,TRUE,"Enrollment without Learning: Teacher Effort, Knowledge, and Skill in Primary Schools in Africa",Journal of Economic Perspectives,N/A,2017,2017,"Authored with with Tessa Bold, Deon Filmer, Gayle Martin, Ezequiel Molina, Christophe Rockmore, Jakob Svensson, and Waly Wane.",Google Scholar citations: 79,[link](https://pubs.aeaweb.org/doi/pdf/10.1257/jep.31.4.185)
academic_articles,TRUE,Evaluating Specification Tests in the Context of Value-Added Estimation,Journal of Research on Educational Effectiveness,N/A,2015,2015,Authored with Cassie Guarino and Jeff Wooldridge.,Google Scholar citations: 17,[link](https://www.tandfonline.com/doi/abs/10.1080/19345747.2014.981905)
academic_articles,TRUE,A Comparison of Growth Percentile and Value-Added Models of Teacher Performance,Statistics and Public Policy,N/A,2015,2015,Authored with Cassie Guarino and Jeff Wooldridge.,Google Scholar citations: 51,[link](https://amstat.tandfonline.com/doi/full/10.1080/2330443X.2015.1034820)
academic_articles,TRUE,Trends in Breastfeeding Disparities in U.S. Infants by WIC Eligibility and Participation,Journal of Nutrition Education and Behavior,N/A,2019,2019,"Authored with Harry Zhang, Rajan Lamichhane, Patrick McLaughlin, and Mia Wright.",Google Scholar citations: 4,[link](https://www.sciencedirect.com/science/article/abs/pii/S1499404618308492)
academic_articles,TRUE,What Do Teachers Know and Do? Does it Matter? Evidence from Primary Schools in Africa,World Bank Policy Research Working Paper,N/A,2017,2017,"Authored with with Tessa Bold, Deon Filmer, Gayle Martin, Ezequiel Molina, Christophe Rockmore, Jakob Svensson, and Waly Wane.",NA,[link](http://documents.worldbank.org/curated/en/882091485440895147/What-do-teachers-know-and-do-does-it-matter-evidence-from-primary-schools-in-Africa)
academic_articles,TRUE,Comparing and assessing the consequences of two different approaches to measuring school effectiveness,"Educational Assessment, Evaluation and Accountability",N/A,2019,2019,Authored with with Cassandra Guarino and Jeffrey Wooldridge.,NA,[link](https://link.springer.com/article/10.1007/s11092-019-09308-5)
